,ticker,date,time,timing,event_id,summary,D-2_open,D-2_high,D-2_low,D-2_close,D-1_open,D-1_high,D-1_low,D-1_close,D0_open,D0_high,D0_low,D0_close,D1_open,D1_high,D1_low,D1_close,D2_open,D2_high,D2_low,D2_close,intraday_15m_bars,gap,day_return,range_pct,fade,recovery,gap_pattern,gap_level,intraday_structure,severity,notes,post_earnings_drift
0,AMD,2026-02-03,16:15:00,AMC,67a1bc02d57b9e0001269be3,"AMD beat estimates by 23.39% (Actual: 1.53, Est: 1.24).",235.77,249.97,235.0,246.27,251.55,252.65,237.0376,242.11,215.0,218.58,199.1501,200.19,201.855,204.04,190.72,192.5,197.13,209.27,196.43,208.44,"[{'bar': 1, 'open': 215.0, 'high': 218.58, 'low': 209.79, 'close': 211.5}, {'bar': 2, 'open': 211.5, 'high': 211.83, 'low': 207.01, 'close': 207.4}, {'bar': 3, 'open': 207.31, 'high': 209.53, 'low': 206.0, 'close': 209.34}, {'bar': 4, 'open': 209.45, 'high': 209.7, 'low': 207.01, 'close': 208.47}, {'bar': 5, 'open': 208.38, 'high': 209.01, 'low': 205.2, 'close': 207.7}, {'bar': 6, 'open': 207.71, 'high': 208.42, 'low': 205.72, 'close': 205.88}, {'bar': 7, 'open': 205.86, 'high': 206.37, 'low': 204.01, 'close': 205.83}, {'bar': 8, 'open': 205.86, 'high': 206.05, 'low': 203.14, 'close': 204.19}, {'bar': 9, 'open': 204.15, 'high': 204.23, 'low': 201.58, 'close': 201.8}, {'bar': 10, 'open': 201.77, 'high': 203.01, 'low': 200.77, 'close': 203.0}, {'bar': 11, 'open': 203.0, 'high': 203.34, 'low': 201.58, 'close': 202.78}, {'bar': 12, 'open': 202.78, 'high': 203.29, 'low': 200.45, 'close': 200.63}, {'bar': 13, 'open': 200.61, 'high': 201.57, 'low': 199.15, 'close': 200.05}, {'bar': 14, 'open': 200.06, 'high': 202.1, 'low': 199.6, 'close': 201.87}, {'bar': 15, 'open': 201.94, 'high': 203.31, 'low': 201.12, 'close': 201.64}, {'bar': 16, 'open': 201.6, 'high': 202.59, 'low': 200.56, 'close': 202.25}, {'bar': 17, 'open': 202.26, 'high': 202.28, 'low': 201.01, 'close': 201.36}, {'bar': 18, 'open': 201.37, 'high': 202.08, 'low': 199.73, 'close': 200.69}, {'bar': 19, 'open': 200.69, 'high': 201.14, 'low': 199.92, 'close': 200.25}, {'bar': 20, 'open': 200.23, 'high': 201.37, 'low': 199.88, 'close': 200.99}, {'bar': 21, 'open': 200.97, 'high': 202.83, 'low': 200.9, 'close': 202.54}, {'bar': 22, 'open': 202.54, 'high': 204.26, 'low': 201.83, 'close': 203.99}, {'bar': 23, 'open': 203.95, 'high': 204.26, 'low': 201.7, 'close': 202.29}, {'bar': 24, 'open': 202.28, 'high': 203.1, 'low': 201.21, 'close': 201.65}, {'bar': 25, 'open': 201.6, 'high': 203.65, 'low': 201.39, 'close': 203.04}]",-0.112,-0.0689,0.0904,-0.0841,0.0052,gap_down,large,High-Vol Chop,L,Volatile session with no sustained directional breakout.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Confirm_Down'}"
1,AMD,2025-11-04,16:15:00,AMC,6720b366768ffa000143d74d,"AMD beat estimates by 10.09% (Actual: 1.2, Est: 1.09).",259.33,260.91,253.89,259.65,250.35,257.38,247.39,250.05,243.24,259.65,242.805,256.33,253.465,253.51,235.74,237.7,230.94,235.87,224.6401,233.54,"[{'bar': 1, 'open': 243.24, 'high': 249.78, 'low': 242.81, 'close': 246.77}, {'bar': 2, 'open': 246.76, 'high': 251.98, 'low': 245.15, 'close': 251.63}, {'bar': 3, 'open': 251.27, 'high': 252.5, 'low': 249.15, 'close': 251.84}, {'bar': 4, 'open': 251.88, 'high': 252.4, 'low': 248.5, 'close': 248.82}, {'bar': 5, 'open': 248.87, 'high': 250.68, 'low': 248.1, 'close': 248.43}, {'bar': 6, 'open': 248.45, 'high': 251.77, 'low': 247.0, 'close': 251.3}, {'bar': 7, 'open': 251.43, 'high': 252.8, 'low': 250.38, 'close': 250.59}, {'bar': 8, 'open': 250.56, 'high': 251.55, 'low': 248.88, 'close': 251.18}, {'bar': 9, 'open': 251.21, 'high': 254.0, 'low': 250.8, 'close': 253.97}, {'bar': 10, 'open': 253.93, 'high': 254.5, 'low': 251.8, 'close': 252.03}, {'bar': 11, 'open': 252.03, 'high': 252.33, 'low': 251.47, 'close': 252.06}, {'bar': 12, 'open': 252.08, 'high': 255.4, 'low': 251.85, 'close': 255.08}, {'bar': 13, 'open': 255.08, 'high': 256.15, 'low': 254.82, 'close': 255.55}, {'bar': 14, 'open': 255.51, 'high': 256.83, 'low': 255.31, 'close': 256.74}, {'bar': 15, 'open': 256.68, 'high': 257.15, 'low': 256.17, 'close': 256.68}, {'bar': 16, 'open': 256.64, 'high': 259.22, 'low': 255.92, 'close': 258.57}, {'bar': 17, 'open': 258.54, 'high': 259.54, 'low': 258.4, 'close': 259.25}, {'bar': 18, 'open': 259.25, 'high': 259.65, 'low': 258.51, 'close': 258.69}, {'bar': 19, 'open': 258.66, 'high': 258.67, 'low': 257.33, 'close': 258.53}, {'bar': 20, 'open': 258.55, 'high': 259.24, 'low': 257.41, 'close': 257.46}, {'bar': 21, 'open': 257.5, 'high': 258.35, 'low': 257.3, 'close': 257.75}, {'bar': 22, 'open': 257.7, 'high': 258.66, 'low': 257.44, 'close': 258.34}, {'bar': 23, 'open': 258.25, 'high': 258.53, 'low': 256.82, 'close': 258.44}, {'bar': 24, 'open': 258.45, 'high': 258.56, 'low': 257.63, 'close': 257.92}, {'bar': 25, 'open': 257.89, 'high': 258.43, 'low': 257.05, 'close': 257.2}]",-0.0272,0.0538,0.0693,-0.0128,0.0557,gap_down,medium,Flush-and-Recover,M,Initial flush found a floor early; price recovered to close above open.,"{'drift_trend': 'none', 'is_mean_reversion': True, 'day2_status': 'Confirm_Down'}"
2,AMD,2025-08-05,16:15:00,AMC,66a8bae2e6b5260001631f64,"AMD beat estimates by 20.00% (Actual: 0.48, Est: 0.4).",174.605,177.86,173.56,176.78,177.565,177.99,171.8,174.31,165.05,166.18,157.8,163.12,166.835,175.75,166.7,172.4,174.04,176.48,170.52,172.76,"[{'bar': 1, 'open': 165.05, 'high': 166.18, 'low': 162.25, 'close': 163.19}, {'bar': 2, 'open': 163.2, 'high': 165.21, 'low': 162.55, 'close': 164.95}, {'bar': 3, 'open': 164.95, 'high': 165.04, 'low': 163.1, 'close': 163.44}, {'bar': 4, 'open': 163.46, 'high': 163.67, 'low': 160.14, 'close': 160.51}, {'bar': 5, 'open': 160.51, 'high': 161.49, 'low': 159.03, 'close': 159.09}, {'bar': 6, 'open': 159.09, 'high': 159.44, 'low': 157.8, 'close': 159.18}, {'bar': 7, 'open': 159.19, 'high': 159.95, 'low': 158.88, 'close': 159.91}, {'bar': 8, 'open': 159.91, 'high': 161.5, 'low': 159.72, 'close': 160.87}, {'bar': 9, 'open': 160.87, 'high': 161.86, 'low': 160.62, 'close': 161.81}, {'bar': 10, 'open': 161.82, 'high': 163.03, 'low': 161.47, 'close': 162.79}, {'bar': 11, 'open': 162.79, 'high': 163.75, 'low': 162.33, 'close': 162.52}, {'bar': 12, 'open': 162.51, 'high': 163.02, 'low': 161.9, 'close': 161.99}, {'bar': 13, 'open': 162.02, 'high': 162.24, 'low': 160.81, 'close': 161.03}, {'bar': 14, 'open': 161.04, 'high': 162.41, 'low': 160.51, 'close': 162.22}, {'bar': 15, 'open': 162.22, 'high': 163.0, 'low': 162.05, 'close': 162.71}, {'bar': 16, 'open': 162.71, 'high': 163.75, 'low': 162.47, 'close': 163.74}, {'bar': 17, 'open': 163.73, 'high': 163.93, 'low': 162.69, 'close': 163.43}, {'bar': 18, 'open': 163.44, 'high': 163.47, 'low': 162.62, 'close': 163.22}, {'bar': 19, 'open': 163.22, 'high': 164.31, 'low': 163.19, 'close': 164.24}, {'bar': 20, 'open': 164.25, 'high': 164.8, 'low': 163.69, 'close': 164.74}, {'bar': 21, 'open': 164.74, 'high': 165.3, 'low': 164.26, 'close': 164.7}, {'bar': 22, 'open': 164.7, 'high': 164.78, 'low': 163.91, 'close': 164.31}, {'bar': 23, 'open': 164.3, 'high': 164.32, 'low': 162.92, 'close': 163.1}, {'bar': 24, 'open': 163.1, 'high': 163.47, 'low': 162.7, 'close': 162.93}, {'bar': 25, 'open': 162.95, 'high': 163.49, 'low': 162.56, 'close': 163.46}]",-0.0531,-0.0117,0.0508,-0.0184,0.0337,gap_down,large,High-Vol Chop,L,Volatile session with no sustained directional breakout.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Fail_Down'}"
3,AMD,2025-05-06,16:15:37,AMC,6630c26270b2320001f12523,"AMD beat estimates by 3.23% (Actual: 0.96, Est: 0.93).",99.0,102.05,98.76,100.59,98.41,100.07,97.44,98.62,100.75,103.42,96.88,100.36,101.92,105.44,101.56,101.7,102.585,103.54,101.6,102.84,"[{'bar': 1, 'open': 100.75, 'high': 103.42, 'low': 100.05, 'close': 101.25}, {'bar': 2, 'open': 101.26, 'high': 101.46, 'low': 99.1, 'close': 99.98}, {'bar': 3, 'open': 99.97, 'high': 99.97, 'low': 98.31, 'close': 98.7}, {'bar': 4, 'open': 98.7, 'high': 99.1, 'low': 97.75, 'close': 98.88}, {'bar': 5, 'open': 98.88, 'high': 99.3, 'low': 98.06, 'close': 98.33}, {'bar': 6, 'open': 98.31, 'high': 99.43, 'low': 98.26, 'close': 99.3}, {'bar': 7, 'open': 99.31, 'high': 99.57, 'low': 98.31, 'close': 98.86}, {'bar': 8, 'open': 98.85, 'high': 99.56, 'low': 98.77, 'close': 98.98}, {'bar': 9, 'open': 99.0, 'high': 99.1, 'low': 97.45, 'close': 98.33}, {'bar': 10, 'open': 98.34, 'high': 99.81, 'low': 98.1, 'close': 99.51}, {'bar': 11, 'open': 99.5, 'high': 99.64, 'low': 98.64, 'close': 98.92}, {'bar': 12, 'open': 98.9, 'high': 99.05, 'low': 98.34, 'close': 98.58}, {'bar': 13, 'open': 98.56, 'high': 98.94, 'low': 98.22, 'close': 98.83}, {'bar': 14, 'open': 98.83, 'high': 99.16, 'low': 98.67, 'close': 98.87}, {'bar': 15, 'open': 98.89, 'high': 99.78, 'low': 98.76, 'close': 99.56}, {'bar': 16, 'open': 99.56, 'high': 99.6, 'low': 98.71, 'close': 98.81}, {'bar': 17, 'open': 98.82, 'high': 99.03, 'low': 97.88, 'close': 98.25}, {'bar': 18, 'open': 98.25, 'high': 98.62, 'low': 97.95, 'close': 98.15}, {'bar': 19, 'open': 98.08, 'high': 98.53, 'low': 97.05, 'close': 97.22}, {'bar': 20, 'open': 97.22, 'high': 97.78, 'low': 96.88, 'close': 97.69}, {'bar': 21, 'open': 97.67, 'high': 98.22, 'low': 97.47, 'close': 98.0}, {'bar': 22, 'open': 98.01, 'high': 98.6, 'low': 97.31, 'close': 98.42}, {'bar': 23, 'open': 98.4, 'high': 98.44, 'low': 97.97, 'close': 98.27}, {'bar': 24, 'open': 98.24, 'high': 98.37, 'low': 97.51, 'close': 97.62}, {'bar': 25, 'open': 97.61, 'high': 100.7, 'low': 97.58, 'close': 100.19}]",0.0216,-0.0039,0.0649,-0.0296,0.0359,gap_up,medium,Pop-and-Drop,M,Gap up was sold into immediately; heavy fade from opening high.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Inside_Range'}"
4,AMD,2025-02-04,16:15:00,AMC,65b8ca8367ef650001050b94,"AMD beat estimates by 0.93% (Actual: 1.09, Est: 1.08).",113.875,115.16,112.98,114.27,115.45,119.85,114.79,119.5,107.61,112.09,106.5,112.01,110.93,112.56,109.02,110.16,109.13,109.92,106.79,107.56,"[{'bar': 1, 'open': 107.61, 'high': 108.5, 'low': 106.5, 'close': 107.51}, {'bar': 2, 'open': 107.51, 'high': 108.18, 'low': 106.65, 'close': 108.08}, {'bar': 3, 'open': 108.1, 'high': 108.44, 'low': 106.9, 'close': 107.0}, {'bar': 4, 'open': 107.0, 'high': 107.39, 'low': 106.8, 'close': 107.09}, {'bar': 5, 'open': 107.09, 'high': 107.86, 'low': 106.75, 'close': 107.83}, {'bar': 6, 'open': 107.8, 'high': 108.69, 'low': 107.59, 'close': 108.54}, {'bar': 7, 'open': 108.54, 'high': 108.9, 'low': 107.95, 'close': 108.22}, {'bar': 8, 'open': 108.21, 'high': 109.43, 'low': 108.18, 'close': 109.19}, {'bar': 9, 'open': 109.18, 'high': 109.9, 'low': 108.7, 'close': 109.86}, {'bar': 10, 'open': 109.84, 'high': 110.24, 'low': 109.43, 'close': 110.13}, {'bar': 11, 'open': 110.13, 'high': 111.51, 'low': 110.09, 'close': 111.4}, {'bar': 12, 'open': 111.41, 'high': 111.61, 'low': 110.92, 'close': 111.31}, {'bar': 13, 'open': 111.3, 'high': 111.72, 'low': 110.58, 'close': 110.76}, {'bar': 14, 'open': 110.77, 'high': 111.03, 'low': 110.37, 'close': 110.94}, {'bar': 15, 'open': 110.95, 'high': 111.35, 'low': 110.39, 'close': 110.92}, {'bar': 16, 'open': 110.91, 'high': 110.97, 'low': 109.44, 'close': 109.74}, {'bar': 17, 'open': 109.73, 'high': 110.33, 'low': 109.57, 'close': 110.13}, {'bar': 18, 'open': 110.12, 'high': 110.59, 'low': 109.93, 'close': 110.45}, {'bar': 19, 'open': 110.45, 'high': 110.59, 'low': 110.2, 'close': 110.31}, {'bar': 20, 'open': 110.3, 'high': 110.75, 'low': 110.21, 'close': 110.67}, {'bar': 21, 'open': 110.67, 'high': 110.95, 'low': 110.57, 'close': 110.63}, {'bar': 22, 'open': 110.63, 'high': 110.87, 'low': 110.11, 'close': 110.36}, {'bar': 23, 'open': 110.37, 'high': 111.18, 'low': 110.33, 'close': 111.16}, {'bar': 24, 'open': 111.16, 'high': 111.92, 'low': 111.12, 'close': 111.78}, {'bar': 25, 'open': 111.78, 'high': 111.87, 'low': 110.8, 'close': 111.01}]",-0.0995,0.0409,0.0519,-0.0007,0.0517,gap_down,large,Flush-and-Recover,L,Initial flush found a floor early; price recovered to close above open.,"{'drift_trend': 'none', 'is_mean_reversion': True, 'day2_status': 'Inside_Range'}"
5,AMD,2024-10-29,16:15:00,AMC,6540ab381d3cdb0001a1501d,"AMD beat estimates by 0.00% (Actual: 0.92, Est: 0.92).",158.5,160.28,157.045,159.92,161.1,167.5099,158.94,166.25,153.01,153.12,148.1,148.6,147.8,148.68,143.33,144.07,144.44,144.54,141.32,141.86,"[{'bar': 1, 'open': 153.01, 'high': 153.12, 'low': 149.1, 'close': 150.12}, {'bar': 2, 'open': 150.1, 'high': 152.0, 'low': 149.92, 'close': 151.37}, {'bar': 3, 'open': 151.36, 'high': 152.13, 'low': 151.0, 'close': 151.13}, {'bar': 4, 'open': 151.17, 'high': 151.79, 'low': 150.8, 'close': 151.06}, {'bar': 5, 'open': 151.03, 'high': 151.77, 'low': 150.4, 'close': 151.43}, {'bar': 6, 'open': 151.41, 'high': 151.57, 'low': 150.3, 'close': 150.3}, {'bar': 7, 'open': 150.3, 'high': 150.67, 'low': 149.7, 'close': 149.74}, {'bar': 8, 'open': 149.75, 'high': 150.56, 'low': 149.74, 'close': 150.51}, {'bar': 9, 'open': 150.5, 'high': 151.0, 'low': 150.05, 'close': 150.84}, {'bar': 10, 'open': 150.84, 'high': 150.95, 'low': 150.31, 'close': 150.32}, {'bar': 11, 'open': 150.31, 'high': 150.67, 'low': 150.01, 'close': 150.04}, {'bar': 12, 'open': 150.05, 'high': 150.15, 'low': 149.49, 'close': 149.95}, {'bar': 13, 'open': 149.95, 'high': 150.0, 'low': 149.6, 'close': 149.97}, {'bar': 14, 'open': 149.97, 'high': 150.75, 'low': 149.93, 'close': 150.3}, {'bar': 15, 'open': 150.31, 'high': 150.85, 'low': 150.24, 'close': 150.26}, {'bar': 16, 'open': 150.25, 'high': 150.34, 'low': 149.86, 'close': 149.87}, {'bar': 17, 'open': 149.86, 'high': 150.02, 'low': 149.53, 'close': 149.93}, {'bar': 18, 'open': 149.92, 'high': 150.01, 'low': 149.6, 'close': 149.62}, {'bar': 19, 'open': 149.61, 'high': 149.94, 'low': 149.41, 'close': 149.68}, {'bar': 20, 'open': 149.68, 'high': 149.81, 'low': 149.41, 'close': 149.46}, {'bar': 21, 'open': 149.44, 'high': 149.63, 'low': 149.43, 'close': 149.49}, {'bar': 22, 'open': 149.5, 'high': 149.85, 'low': 149.43, 'close': 149.66}, {'bar': 23, 'open': 149.66, 'high': 149.82, 'low': 149.3, 'close': 149.8}, {'bar': 24, 'open': 149.81, 'high': 150.0, 'low': 149.67, 'close': 149.75}, {'bar': 25, 'open': 149.74, 'high': 149.76, 'low': 149.02, 'close': 149.02}]",-0.0796,-0.0288,0.0328,-0.0295,0.0034,gap_down,large,Trend Day Down,M,Consistent intraday weakness; closed near lows.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Confirm_Down'}"
6,AMD,2024-07-30,16:15:00,AMC,64c8b3090a860b0001db52d7,"AMD beat estimates by 1.47% (Actual: 0.69, Est: 0.68).",141.19,144.585,138.75,139.75,139.88,141.7,134.05,138.44,150.73,153.603,140.03,144.48,145.0,147.29,130.24,132.54,133.5,137.1,131.33,132.5,"[{'bar': 1, 'open': 150.73, 'high': 153.22, 'low': 147.5, 'close': 151.61}, {'bar': 2, 'open': 151.59, 'high': 153.6, 'low': 150.97, 'close': 151.2}, {'bar': 3, 'open': 151.18, 'high': 151.79, 'low': 148.14, 'close': 148.91}, {'bar': 4, 'open': 148.89, 'high': 150.18, 'low': 147.6, 'close': 148.79}, {'bar': 5, 'open': 148.84, 'high': 148.98, 'low': 146.91, 'close': 147.46}, {'bar': 6, 'open': 147.48, 'high': 147.8, 'low': 145.52, 'close': 146.22}, {'bar': 7, 'open': 146.2, 'high': 146.97, 'low': 145.89, 'close': 146.35}, {'bar': 8, 'open': 146.35, 'high': 146.87, 'low': 145.36, 'close': 145.4}, {'bar': 9, 'open': 145.38, 'high': 146.2, 'low': 145.09, 'close': 145.23}, {'bar': 10, 'open': 145.25, 'high': 145.47, 'low': 144.24, 'close': 144.45}, {'bar': 11, 'open': 144.46, 'high': 144.73, 'low': 144.02, 'close': 144.49}, {'bar': 12, 'open': 144.49, 'high': 145.4, 'low': 144.13, 'close': 144.41}, {'bar': 13, 'open': 144.41, 'high': 144.45, 'low': 143.96, 'close': 144.19}, {'bar': 14, 'open': 144.18, 'high': 144.99, 'low': 144.01, 'close': 144.41}, {'bar': 15, 'open': 144.44, 'high': 145.27, 'low': 144.28, 'close': 145.07}, {'bar': 16, 'open': 145.07, 'high': 145.12, 'low': 143.19, 'close': 143.53}, {'bar': 17, 'open': 143.53, 'high': 143.53, 'low': 141.64, 'close': 142.27}, {'bar': 18, 'open': 142.28, 'high': 142.67, 'low': 141.93, 'close': 142.54}, {'bar': 19, 'open': 142.58, 'high': 143.1, 'low': 140.03, 'close': 142.6}, {'bar': 20, 'open': 142.62, 'high': 144.29, 'low': 142.49, 'close': 144.16}, {'bar': 21, 'open': 144.16, 'high': 145.6, 'low': 143.84, 'close': 145.55}, {'bar': 22, 'open': 145.55, 'high': 145.61, 'low': 144.15, 'close': 144.98}, {'bar': 23, 'open': 144.99, 'high': 145.17, 'low': 143.93, 'close': 144.04}, {'bar': 24, 'open': 144.05, 'high': 144.4, 'low': 142.59, 'close': 143.04}, {'bar': 25, 'open': 143.06, 'high': 144.93, 'low': 142.93, 'close': 144.75}]",0.0888,-0.0415,0.09,-0.0594,0.0318,gap_up,large,Pop-and-Drop,L,Gap up was sold into immediately; heavy fade from opening high.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Fail_Up'}"
7,AMD,2024-04-30,16:15:00,AMC,6450ba4cadb5260001216d94,"AMD beat estimates by 8.77% (Actual: 0.62, Est: 0.57).",159.08,160.77,156.26,160.2,160.63,162.29,158.35,158.38,148.11,151.37,142.14,144.27,145.51,147.62,141.155,146.16,148.75,150.79,147.2384,150.6,"[{'bar': 1, 'open': 148.11, 'high': 150.44, 'low': 145.63, 'close': 148.95}, {'bar': 2, 'open': 148.93, 'high': 151.37, 'low': 146.92, 'close': 147.84}, {'bar': 3, 'open': 147.9, 'high': 149.08, 'low': 146.53, 'close': 147.43}, {'bar': 4, 'open': 147.38, 'high': 147.97, 'low': 146.92, 'close': 147.63}, {'bar': 5, 'open': 147.64, 'high': 148.2, 'low': 147.2, 'close': 147.72}, {'bar': 6, 'open': 147.75, 'high': 147.98, 'low': 145.8, 'close': 145.91}, {'bar': 7, 'open': 145.99, 'high': 146.28, 'low': 144.21, 'close': 144.26}, {'bar': 8, 'open': 144.29, 'high': 144.42, 'low': 142.86, 'close': 144.16}, {'bar': 9, 'open': 144.14, 'high': 145.2, 'low': 143.62, 'close': 144.63}, {'bar': 10, 'open': 144.59, 'high': 144.73, 'low': 142.45, 'close': 142.71}, {'bar': 11, 'open': 142.72, 'high': 143.44, 'low': 142.14, 'close': 143.27}, {'bar': 12, 'open': 143.28, 'high': 143.83, 'low': 142.66, 'close': 143.75}, {'bar': 13, 'open': 143.75, 'high': 144.69, 'low': 143.12, 'close': 143.27}, {'bar': 14, 'open': 143.28, 'high': 143.67, 'low': 142.95, 'close': 143.47}, {'bar': 15, 'open': 143.48, 'high': 144.02, 'low': 143.31, 'close': 143.77}, {'bar': 16, 'open': 143.77, 'high': 144.29, 'low': 143.12, 'close': 144.24}, {'bar': 17, 'open': 144.25, 'high': 144.93, 'low': 143.88, 'close': 143.96}, {'bar': 18, 'open': 143.98, 'high': 144.97, 'low': 143.94, 'close': 144.08}, {'bar': 19, 'open': 144.09, 'high': 144.76, 'low': 143.81, 'close': 143.97}, {'bar': 20, 'open': 144.0, 'high': 145.6, 'low': 143.56, 'close': 145.52}, {'bar': 21, 'open': 145.53, 'high': 147.51, 'low': 143.86, 'close': 147.43}, {'bar': 22, 'open': 147.39, 'high': 148.16, 'low': 146.03, 'close': 148.15}, {'bar': 23, 'open': 148.17, 'high': 148.98, 'low': 147.07, 'close': 147.63}, {'bar': 24, 'open': 147.63, 'high': 148.03, 'low': 146.67, 'close': 147.06}, {'bar': 25, 'open': 147.04, 'high': 147.05, 'low': 144.56, 'close': 144.92}]",-0.0648,-0.0259,0.0623,-0.0469,0.015,gap_down,large,High-Vol Chop,L,Volatile session with no sustained directional breakout.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Inside_Range'}"
