,ticker,date,time,timing,event_id,summary,D-2_open,D-2_high,D-2_low,D-2_close,D-1_open,D-1_high,D-1_low,D-1_close,D0_open,D0_high,D0_low,D0_close,D1_open,D1_high,D1_low,D1_close,D2_open,D2_high,D2_low,D2_close,intraday_15m_bars,gap,day_return,range_pct,fade,recovery,gap_pattern,gap_level,intraday_structure,severity,notes,post_earnings_drift
8,AMD,2024-01-30,16:15:00,AMC,6422909a4a876f0001e6cbea,"AMD beat estimates by 0.00% (Actual: 0.77, Est: 0.77).",178.77,178.885,174.4,177.83,176.13,178.48,169.52,172.06,165.74,171.3,162.5602,167.69,169.27,171.14,165.86,170.48,173.79,179.0,173.05,177.66,"[{'bar': 1, 'open': 165.74, 'high': 166.29, 'low': 162.56, 'close': 165.67}, {'bar': 2, 'open': 165.67, 'high': 168.84, 'low': 165.52, 'close': 166.6}, {'bar': 3, 'open': 166.66, 'high': 169.22, 'low': 166.03, 'close': 166.04}, {'bar': 4, 'open': 166.04, 'high': 167.27, 'low': 164.59, 'close': 165.51}, {'bar': 5, 'open': 165.5, 'high': 165.75, 'low': 163.71, 'close': 164.29}, {'bar': 6, 'open': 164.26, 'high': 165.54, 'low': 163.74, 'close': 165.51}, {'bar': 7, 'open': 165.51, 'high': 166.38, 'low': 164.98, 'close': 166.19}, {'bar': 8, 'open': 166.18, 'high': 166.85, 'low': 165.69, 'close': 166.85}, {'bar': 9, 'open': 166.85, 'high': 167.15, 'low': 166.0, 'close': 167.04}, {'bar': 10, 'open': 167.04, 'high': 167.53, 'low': 166.49, 'close': 167.37}, {'bar': 11, 'open': 167.38, 'high': 168.06, 'low': 167.03, 'close': 167.45}, {'bar': 12, 'open': 167.46, 'high': 167.94, 'low': 167.02, 'close': 167.78}, {'bar': 13, 'open': 167.75, 'high': 168.71, 'low': 167.3, 'close': 168.59}, {'bar': 14, 'open': 168.58, 'high': 168.63, 'low': 167.55, 'close': 167.88}, {'bar': 15, 'open': 167.9, 'high': 168.66, 'low': 167.76, 'close': 168.53}, {'bar': 16, 'open': 168.53, 'high': 168.77, 'low': 167.74, 'close': 167.75}, {'bar': 17, 'open': 167.77, 'high': 168.4, 'low': 167.55, 'close': 168.31}, {'bar': 18, 'open': 168.31, 'high': 168.55, 'low': 168.05, 'close': 168.52}, {'bar': 19, 'open': 168.53, 'high': 169.35, 'low': 167.21, 'close': 168.92}, {'bar': 20, 'open': 168.93, 'high': 169.16, 'low': 168.25, 'close': 168.71}, {'bar': 21, 'open': 168.72, 'high': 171.27, 'low': 167.92, 'close': 170.79}, {'bar': 22, 'open': 170.83, 'high': 171.3, 'low': 169.35, 'close': 170.07}, {'bar': 23, 'open': 170.13, 'high': 170.28, 'low': 167.3, 'close': 168.19}, {'bar': 24, 'open': 168.19, 'high': 169.57, 'low': 167.91, 'close': 168.91}, {'bar': 25, 'open': 168.9, 'high': 169.08, 'low': 167.34, 'close': 167.37}]",-0.0367,0.0118,0.0527,-0.0211,0.0316,gap_down,large,Flush-and-Recover,L,Initial flush found a floor early; price recovered to close above open.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Inside_Range'}"
9,AMD,2023-10-31,16:15:00,AMC,6360c3fe44a5cc00011e4c4f,"AMD beat estimates by 2.94% (Actual: 0.7, Est: 0.68).",96.14,97.04,94.7,96.18,96.235,98.8188,94.07,98.5,98.58,108.15,98.5,108.04,107.96,109.405,105.91,107.83,109.05,113.39,107.86,112.25,"[{'bar': 1, 'open': 98.58, 'high': 102.31, 'low': 98.5, 'close': 102.28}, {'bar': 2, 'open': 102.28, 'high': 103.14, 'low': 101.61, 'close': 102.32}, {'bar': 3, 'open': 102.34, 'high': 103.5, 'low': 102.32, 'close': 103.33}, {'bar': 4, 'open': 103.32, 'high': 104.35, 'low': 102.89, 'close': 104.33}, {'bar': 5, 'open': 104.33, 'high': 105.02, 'low': 104.21, 'close': 104.98}, {'bar': 6, 'open': 104.98, 'high': 106.15, 'low': 104.75, 'close': 106.01}, {'bar': 7, 'open': 106.01, 'high': 106.48, 'low': 105.44, 'close': 105.74}, {'bar': 8, 'open': 105.74, 'high': 106.09, 'low': 105.2, 'close': 106.05}, {'bar': 9, 'open': 106.06, 'high': 106.59, 'low': 105.84, 'close': 106.5}, {'bar': 10, 'open': 106.5, 'high': 106.65, 'low': 105.52, 'close': 106.01}, {'bar': 11, 'open': 106.01, 'high': 106.94, 'low': 105.88, 'close': 106.48}, {'bar': 12, 'open': 106.48, 'high': 106.49, 'low': 105.77, 'close': 105.99}, {'bar': 13, 'open': 105.99, 'high': 106.21, 'low': 105.31, 'close': 105.56}, {'bar': 14, 'open': 105.55, 'high': 106.42, 'low': 105.48, 'close': 106.37}, {'bar': 15, 'open': 106.35, 'high': 106.91, 'low': 106.01, 'close': 106.75}, {'bar': 16, 'open': 106.76, 'high': 106.95, 'low': 106.43, 'close': 106.66}, {'bar': 17, 'open': 106.65, 'high': 107.22, 'low': 106.55, 'close': 107.05}, {'bar': 18, 'open': 107.04, 'high': 107.05, 'low': 106.5, 'close': 106.8}, {'bar': 19, 'open': 106.81, 'high': 107.14, 'low': 106.09, 'close': 106.09}, {'bar': 20, 'open': 106.09, 'high': 106.65, 'low': 106.06, 'close': 106.54}, {'bar': 21, 'open': 106.54, 'high': 107.19, 'low': 105.9, 'close': 106.15}, {'bar': 22, 'open': 106.15, 'high': 107.18, 'low': 105.79, 'close': 106.97}, {'bar': 23, 'open': 106.97, 'high': 107.72, 'low': 106.92, 'close': 107.37}, {'bar': 24, 'open': 107.36, 'high': 108.0, 'low': 107.35, 'close': 107.74}, {'bar': 25, 'open': 107.72, 'high': 108.1, 'low': 107.56, 'close': 107.71}]",0.0008,0.096,0.0979,-0.001,0.0969,flat,no_gap,Trend Day Up,S,Consistent intraday strength; closed near highs.,"{'drift_trend': 'none', 'is_mean_reversion': True, 'day2_status': 'Inside_Range'}"
10,AMD,2023-08-01,16:15:00,AMC,62e8cb81e8b34600012bfd1e,"AMD beat estimates by 1.75% (Actual: 0.58, Est: 0.57).",114.16,114.68,112.35,114.4,114.26,118.19,113.16,117.6,119.49,119.5,107.38,109.35,108.95,114.96,108.95,113.15,114.48,118.85,113.96,115.82,"[{'bar': 1, 'open': 119.49, 'high': 119.5, 'low': 115.66, 'close': 116.01}, {'bar': 2, 'open': 116.05, 'high': 116.77, 'low': 113.32, 'close': 113.69}, {'bar': 3, 'open': 113.71, 'high': 113.87, 'low': 110.93, 'close': 111.08}, {'bar': 4, 'open': 111.06, 'high': 112.39, 'low': 111.02, 'close': 112.11}, {'bar': 5, 'open': 112.1, 'high': 112.46, 'low': 111.67, 'close': 112.24}, {'bar': 6, 'open': 112.24, 'high': 112.24, 'low': 110.02, 'close': 110.05}, {'bar': 7, 'open': 110.04, 'high': 110.34, 'low': 109.14, 'close': 110.15}, {'bar': 8, 'open': 110.14, 'high': 110.39, 'low': 109.28, 'close': 109.89}, {'bar': 9, 'open': 109.9, 'high': 110.39, 'low': 109.6, 'close': 110.03}, {'bar': 10, 'open': 110.03, 'high': 110.06, 'low': 108.59, 'close': 108.59}, {'bar': 11, 'open': 108.59, 'high': 108.67, 'low': 107.38, 'close': 108.02}, {'bar': 12, 'open': 108.02, 'high': 108.52, 'low': 107.75, 'close': 108.35}, {'bar': 13, 'open': 108.36, 'high': 109.37, 'low': 108.26, 'close': 109.33}, {'bar': 14, 'open': 109.34, 'high': 109.91, 'low': 109.17, 'close': 109.81}, {'bar': 15, 'open': 109.8, 'high': 110.74, 'low': 109.59, 'close': 110.47}, {'bar': 16, 'open': 110.48, 'high': 110.75, 'low': 109.72, 'close': 110.04}, {'bar': 17, 'open': 110.03, 'high': 110.46, 'low': 109.62, 'close': 109.71}, {'bar': 18, 'open': 109.69, 'high': 109.93, 'low': 109.27, 'close': 109.55}, {'bar': 19, 'open': 109.57, 'high': 110.75, 'low': 109.45, 'close': 110.68}, {'bar': 20, 'open': 110.69, 'high': 110.94, 'low': 110.4, 'close': 110.6}, {'bar': 21, 'open': 110.58, 'high': 111.36, 'low': 110.41, 'close': 110.75}, {'bar': 22, 'open': 110.73, 'high': 111.04, 'low': 110.46, 'close': 110.7}, {'bar': 23, 'open': 110.69, 'high': 111.14, 'low': 109.71, 'close': 109.85}, {'bar': 24, 'open': 109.85, 'high': 110.09, 'low': 109.12, 'close': 109.21}, {'bar': 25, 'open': 109.21, 'high': 109.37, 'low': 108.92, 'close': 109.25}]",0.0161,-0.0849,0.1014,-0.0849,0.0183,gap_up,medium,Pop-and-Drop,M,Gap up was sold into immediately; heavy fade from opening high.,"{'drift_trend': 'none', 'is_mean_reversion': True, 'day2_status': 'Inside_Range'}"
11,AMD,2023-05-02,16:15:00,AMC,6270d302d9fa410001e6f7aa,"AMD beat estimates by 7.14% (Actual: 0.6, Est: 0.56).",91.03,91.04,88.61,89.69,89.32,90.455,88.12,89.91,83.54,85.48,81.02,81.62,81.57,91.64,81.11,86.61,84.99,90.425,84.72,89.84,"[{'bar': 1, 'open': 83.54, 'high': 85.48, 'low': 82.81, 'close': 83.0}, {'bar': 2, 'open': 83.01, 'high': 83.34, 'low': 81.98, 'close': 82.11}, {'bar': 3, 'open': 82.11, 'high': 82.88, 'low': 81.85, 'close': 82.62}, {'bar': 4, 'open': 82.61, 'high': 83.66, 'low': 82.54, 'close': 83.3}, {'bar': 5, 'open': 83.31, 'high': 83.94, 'low': 83.22, 'close': 83.67}, {'bar': 6, 'open': 83.67, 'high': 84.12, 'low': 83.21, 'close': 83.49}, {'bar': 7, 'open': 83.48, 'high': 83.66, 'low': 82.63, 'close': 82.85}, {'bar': 8, 'open': 82.86, 'high': 82.95, 'low': 82.15, 'close': 82.24}, {'bar': 9, 'open': 82.23, 'high': 82.59, 'low': 82.13, 'close': 82.3}, {'bar': 10, 'open': 82.3, 'high': 82.33, 'low': 82.03, 'close': 82.26}, {'bar': 11, 'open': 82.25, 'high': 82.36, 'low': 82.08, 'close': 82.25}, {'bar': 12, 'open': 82.26, 'high': 82.4, 'low': 82.11, 'close': 82.22}, {'bar': 13, 'open': 82.22, 'high': 82.3, 'low': 81.92, 'close': 81.95}, {'bar': 14, 'open': 81.95, 'high': 82.02, 'low': 81.59, 'close': 81.8}, {'bar': 15, 'open': 81.8, 'high': 81.95, 'low': 81.43, 'close': 81.47}, {'bar': 16, 'open': 81.46, 'high': 81.81, 'low': 81.41, 'close': 81.78}, {'bar': 17, 'open': 81.78, 'high': 82.37, 'low': 81.73, 'close': 82.29}, {'bar': 18, 'open': 82.29, 'high': 82.44, 'low': 82.17, 'close': 82.36}, {'bar': 19, 'open': 82.36, 'high': 82.67, 'low': 81.82, 'close': 82.18}, {'bar': 20, 'open': 82.19, 'high': 82.62, 'low': 82.12, 'close': 82.37}, {'bar': 21, 'open': 82.37, 'high': 82.7, 'low': 81.58, 'close': 82.18}, {'bar': 22, 'open': 82.17, 'high': 82.41, 'low': 81.59, 'close': 81.9}, {'bar': 23, 'open': 81.91, 'high': 82.2, 'low': 81.45, 'close': 81.61}, {'bar': 24, 'open': 81.61, 'high': 81.89, 'low': 81.21, 'close': 81.21}, {'bar': 25, 'open': 81.22, 'high': 81.37, 'low': 81.02, 'close': 81.26}]",-0.0708,-0.023,0.0534,-0.0452,0.0074,gap_down,large,Inverted-V Reversal Down,L,Early rally attempt failed; price reversed to close near lows.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Fail_Down'}"
12,AMD,2023-01-31,16:15:00,AMC,61f8da78b03eaf0001fd9431,"AMD beat estimates by 2.99% (Actual: 0.69, Est: 0.67).",74.23,74.64,72.4,72.45,72.26,75.2,72.03,75.15,78.47,85.48,77.88,84.64,84.29,88.9388,83.61,88.31,86.655,88.8014,85.83,86.09,"[{'bar': 1, 'open': 78.47, 'high': 79.93, 'low': 77.88, 'close': 79.74}, {'bar': 2, 'open': 79.75, 'high': 80.31, 'low': 79.42, 'close': 79.66}, {'bar': 3, 'open': 79.67, 'high': 80.47, 'low': 79.48, 'close': 80.18}, {'bar': 4, 'open': 80.18, 'high': 80.85, 'low': 80.16, 'close': 80.81}, {'bar': 5, 'open': 80.82, 'high': 81.37, 'low': 80.53, 'close': 80.79}, {'bar': 6, 'open': 80.78, 'high': 80.85, 'low': 79.85, 'close': 79.89}, {'bar': 7, 'open': 79.88, 'high': 80.82, 'low': 79.83, 'close': 80.79}, {'bar': 8, 'open': 80.78, 'high': 81.1, 'low': 80.59, 'close': 81.0}, {'bar': 9, 'open': 80.99, 'high': 81.04, 'low': 80.46, 'close': 80.64}, {'bar': 10, 'open': 80.63, 'high': 81.17, 'low': 80.56, 'close': 81.17}, {'bar': 11, 'open': 81.16, 'high': 81.29, 'low': 80.79, 'close': 81.03}, {'bar': 12, 'open': 81.03, 'high': 81.72, 'low': 80.94, 'close': 81.6}, {'bar': 13, 'open': 81.59, 'high': 81.8, 'low': 81.26, 'close': 81.8}, {'bar': 14, 'open': 81.8, 'high': 81.81, 'low': 81.35, 'close': 81.69}, {'bar': 15, 'open': 81.71, 'high': 81.97, 'low': 81.6, 'close': 81.78}, {'bar': 16, 'open': 81.78, 'high': 82.09, 'low': 81.74, 'close': 81.98}, {'bar': 17, 'open': 81.99, 'high': 82.09, 'low': 81.69, 'close': 81.73}, {'bar': 18, 'open': 81.74, 'high': 81.85, 'low': 81.35, 'close': 81.67}, {'bar': 19, 'open': 81.69, 'high': 83.08, 'low': 81.0, 'close': 82.91}, {'bar': 20, 'open': 82.91, 'high': 82.94, 'low': 82.1, 'close': 82.33}, {'bar': 21, 'open': 82.33, 'high': 83.86, 'low': 81.19, 'close': 83.85}, {'bar': 22, 'open': 83.85, 'high': 84.35, 'low': 83.5, 'close': 83.87}, {'bar': 23, 'open': 83.88, 'high': 85.01, 'low': 83.85, 'close': 84.67}, {'bar': 24, 'open': 84.67, 'high': 85.0, 'low': 84.28, 'close': 85.0}, {'bar': 25, 'open': 84.99, 'high': 85.48, 'low': 84.8, 'close': 84.88}]",0.0442,0.0786,0.0969,-0.0098,0.0868,gap_up,large,High-Vol Chop,L,Volatile session with no sustained directional breakout.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Confirm_Up'}"
13,AMD,2022-11-01,16:15:00,AMC,6177a78685f25b0001cf638e,"AMD missed estimates by -1.47% (Actual: 0.67, Est: 0.68).",60.75,61.86,59.525,60.06,61.485,61.99,59.425,59.66,62.9999,63.93,58.57,58.63,58.11,62.28,58.03,60.11,62.5,63.0,60.53,62.19,"[{'bar': 1, 'open': 63.0, 'high': 63.46, 'low': 61.45, 'close': 63.28}, {'bar': 2, 'open': 63.29, 'high': 63.93, 'low': 62.41, 'close': 62.57}, {'bar': 3, 'open': 62.59, 'high': 62.83, 'low': 61.64, 'close': 61.66}, {'bar': 4, 'open': 61.65, 'high': 62.09, 'low': 61.26, 'close': 61.37}, {'bar': 5, 'open': 61.37, 'high': 61.74, 'low': 60.89, 'close': 61.67}, {'bar': 6, 'open': 61.66, 'high': 61.78, 'low': 61.31, 'close': 61.35}, {'bar': 7, 'open': 61.37, 'high': 61.56, 'low': 60.88, 'close': 61.11}, {'bar': 8, 'open': 61.11, 'high': 61.22, 'low': 60.9, 'close': 61.12}, {'bar': 9, 'open': 61.12, 'high': 61.43, 'low': 60.95, 'close': 61.18}, {'bar': 10, 'open': 61.19, 'high': 61.3, 'low': 60.98, 'close': 61.27}, {'bar': 11, 'open': 61.26, 'high': 61.39, 'low': 61.06, 'close': 61.13}, {'bar': 12, 'open': 61.14, 'high': 61.16, 'low': 60.64, 'close': 60.66}, {'bar': 13, 'open': 60.66, 'high': 60.9, 'low': 60.58, 'close': 60.82}, {'bar': 14, 'open': 60.81, 'high': 60.88, 'low': 60.66, 'close': 60.74}, {'bar': 15, 'open': 60.75, 'high': 60.85, 'low': 60.52, 'close': 60.71}, {'bar': 16, 'open': 60.7, 'high': 60.78, 'low': 60.38, 'close': 60.45}, {'bar': 17, 'open': 60.45, 'high': 60.74, 'low': 60.42, 'close': 60.7}, {'bar': 18, 'open': 60.7, 'high': 61.05, 'low': 60.61, 'close': 61.01}, {'bar': 19, 'open': 61.01, 'high': 62.49, 'low': 60.65, 'close': 61.86}, {'bar': 20, 'open': 61.88, 'high': 62.42, 'low': 61.5, 'close': 62.38}, {'bar': 21, 'open': 62.38, 'high': 62.51, 'low': 60.47, 'close': 61.17}, {'bar': 22, 'open': 61.14, 'high': 61.54, 'low': 59.93, 'close': 60.19}, {'bar': 23, 'open': 60.18, 'high': 60.85, 'low': 60.02, 'close': 60.21}, {'bar': 24, 'open': 60.2, 'high': 60.22, 'low': 58.9, 'close': 59.09}, {'bar': 25, 'open': 59.09, 'high': 59.2, 'low': 58.88, 'close': 59.08}]",0.056,-0.0694,0.0851,-0.0829,0.001,gap_up,large,Pop-and-Drop,L,Gap up was sold into immediately; heavy fade from opening high.,"{'drift_trend': 'none', 'is_mean_reversion': True, 'day2_status': 'Inside_Range'}"
14,AMD,2022-08-02,16:15:00,AMC,60ffaefb291807000144f3dd,"AMD beat estimates by 1.94% (Actual: 1.05, Est: 1.03).",95.59,98.39,93.96,96.78,95.71,100.915,95.36,99.29,94.83,98.7693,94.27,98.09,97.5,104.59,97.26,103.91,101.05,103.86,100.98,102.31,"[{'bar': 1, 'open': 94.83, 'high': 97.2, 'low': 94.27, 'close': 96.97}, {'bar': 2, 'open': 96.93, 'high': 98.51, 'low': 96.32, 'close': 98.08}, {'bar': 3, 'open': 98.07, 'high': 98.6, 'low': 97.36, 'close': 98.32}, {'bar': 4, 'open': 98.31, 'high': 98.77, 'low': 97.44, 'close': 97.69}, {'bar': 5, 'open': 97.67, 'high': 97.71, 'low': 96.29, 'close': 96.94}, {'bar': 6, 'open': 96.93, 'high': 97.08, 'low': 96.41, 'close': 96.5}, {'bar': 7, 'open': 96.5, 'high': 96.63, 'low': 95.77, 'close': 96.11}, {'bar': 8, 'open': 96.12, 'high': 96.73, 'low': 96.1, 'close': 96.43}, {'bar': 9, 'open': 96.43, 'high': 96.91, 'low': 96.25, 'close': 96.57}, {'bar': 10, 'open': 96.56, 'high': 96.81, 'low': 96.15, 'close': 96.33}, {'bar': 11, 'open': 96.33, 'high': 96.42, 'low': 95.69, 'close': 95.97}, {'bar': 12, 'open': 95.97, 'high': 96.15, 'low': 95.58, 'close': 95.62}, {'bar': 13, 'open': 95.61, 'high': 96.5, 'low': 95.59, 'close': 96.37}, {'bar': 14, 'open': 96.37, 'high': 97.08, 'low': 96.31, 'close': 97.06}, {'bar': 15, 'open': 97.06, 'high': 97.39, 'low': 96.96, 'close': 97.22}, {'bar': 16, 'open': 97.21, 'high': 97.54, 'low': 96.86, 'close': 97.5}, {'bar': 17, 'open': 97.5, 'high': 98.04, 'low': 97.42, 'close': 97.57}, {'bar': 18, 'open': 97.56, 'high': 98.03, 'low': 97.21, 'close': 97.74}, {'bar': 19, 'open': 97.75, 'high': 97.98, 'low': 97.59, 'close': 97.89}, {'bar': 20, 'open': 97.89, 'high': 98.52, 'low': 97.81, 'close': 98.21}, {'bar': 21, 'open': 98.2, 'high': 98.46, 'low': 97.77, 'close': 97.94}, {'bar': 22, 'open': 97.95, 'high': 98.11, 'low': 97.76, 'close': 97.89}, {'bar': 23, 'open': 97.89, 'high': 98.21, 'low': 97.58, 'close': 97.8}, {'bar': 24, 'open': 97.8, 'high': 98.0, 'low': 97.41, 'close': 97.9}, {'bar': 25, 'open': 97.91, 'high': 98.52, 'low': 97.89, 'close': 98.41}]",-0.0449,0.0344,0.0474,-0.0069,0.0405,gap_down,large,Flush-and-Recover,M,Initial flush found a floor early; price recovered to close above open.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Fail_Down'}"
15,AMD,2022-05-03,16:15:00,AMC,6087b67c5df3990001db1633,"AMD beat estimates by 24.18% (Actual: 1.13, Est: 0.91).",85.655,90.37,85.3201,89.84,89.85,92.21,89.01,91.13,98.18,99.69,91.7,99.42,97.65,97.84,92.17,93.87,94.34,98.18,92.65,95.34,"[{'bar': 1, 'open': 98.18, 'high': 98.28, 'low': 94.73, 'close': 94.93}, {'bar': 2, 'open': 94.96, 'high': 95.41, 'low': 93.64, 'close': 93.79}, {'bar': 3, 'open': 93.78, 'high': 94.26, 'low': 92.99, 'close': 93.16}, {'bar': 4, 'open': 93.14, 'high': 93.95, 'low': 92.61, 'close': 93.7}, {'bar': 5, 'open': 93.66, 'high': 94.3, 'low': 93.01, 'close': 93.19}, {'bar': 6, 'open': 93.22, 'high': 93.64, 'low': 92.71, 'close': 92.93}, {'bar': 7, 'open': 92.93, 'high': 92.99, 'low': 92.22, 'close': 92.49}, {'bar': 8, 'open': 92.49, 'high': 92.96, 'low': 92.32, 'close': 92.49}, {'bar': 9, 'open': 92.47, 'high': 92.61, 'low': 91.7, 'close': 91.85}, {'bar': 10, 'open': 91.88, 'high': 93.64, 'low': 91.76, 'close': 92.98}, {'bar': 11, 'open': 92.97, 'high': 93.25, 'low': 92.68, 'close': 92.81}, {'bar': 12, 'open': 92.81, 'high': 93.7, 'low': 92.5, 'close': 93.57}, {'bar': 13, 'open': 93.57, 'high': 94.06, 'low': 93.36, 'close': 94.0}, {'bar': 14, 'open': 93.99, 'high': 94.44, 'low': 93.38, 'close': 94.37}, {'bar': 15, 'open': 94.37, 'high': 95.03, 'low': 94.19, 'close': 94.32}, {'bar': 16, 'open': 94.31, 'high': 94.83, 'low': 94.17, 'close': 94.21}, {'bar': 17, 'open': 94.21, 'high': 94.82, 'low': 93.64, 'close': 93.72}, {'bar': 18, 'open': 93.71, 'high': 94.73, 'low': 93.39, 'close': 94.45}, {'bar': 19, 'open': 94.39, 'high': 95.35, 'low': 93.26, 'close': 94.21}, {'bar': 20, 'open': 94.21, 'high': 94.93, 'low': 93.3, 'close': 94.69}, {'bar': 21, 'open': 94.67, 'high': 95.4, 'low': 92.62, 'close': 94.87}, {'bar': 22, 'open': 94.88, 'high': 96.76, 'low': 94.87, 'close': 96.61}, {'bar': 23, 'open': 96.62, 'high': 97.6, 'low': 96.35, 'close': 97.54}, {'bar': 24, 'open': 97.55, 'high': 98.72, 'low': 97.51, 'close': 98.55}, {'bar': 25, 'open': 98.57, 'high': 99.51, 'low': 98.48, 'close': 99.24}]",0.0774,0.0126,0.0814,-0.0027,0.0842,gap_up,large,V-shaped Reversal Up,L,Price dipped significantly mid-morning before a strong bullish reversal.,"{'drift_trend': 'none', 'is_mean_reversion': False, 'day2_status': 'Inside_Range'}"
16,AMD,2022-02-01,16:15:00,AMC,600fbdff3be3ad0001278b7c,"AMD beat estimates by 21.05% (Actual: 0.92, Est: 0.76).",107.93,114.31,106.9,114.25,116.75,117.26,112.73,116.78,129.89,130.06,120.64,122.76,120.32,125.37,118.816,120.08,120.34,124.96,118.58,123.6,"[{'bar': 1, 'open': 129.89, 'high': 130.06, 'low': 124.87, 'close': 125.35}, {'bar': 2, 'open': 125.38, 'high': 126.49, 'low': 123.73, 'close': 126.48}, {'bar': 3, 'open': 126.48, 'high': 127.9, 'low': 125.51, 'close': 125.88}, {'bar': 4, 'open': 125.86, 'high': 126.07, 'low': 124.18, 'close': 124.86}, {'bar': 5, 'open': 124.88, 'high': 125.38, 'low': 123.39, 'close': 124.74}, {'bar': 6, 'open': 124.73, 'high': 125.2, 'low': 123.52, 'close': 123.93}, {'bar': 7, 'open': 123.93, 'high': 124.33, 'low': 121.1, 'close': 121.5}, {'bar': 8, 'open': 121.49, 'high': 122.92, 'low': 121.15, 'close': 122.17}, {'bar': 9, 'open': 122.17, 'high': 122.17, 'low': 120.64, 'close': 121.55}, {'bar': 10, 'open': 121.55, 'high': 122.7, 'low': 121.2, 'close': 122.47}, {'bar': 11, 'open': 122.47, 'high': 123.59, 'low': 121.67, 'close': 123.41}, {'bar': 12, 'open': 123.39, 'high': 123.9, 'low': 122.27, 'close': 122.41}, {'bar': 13, 'open': 122.4, 'high': 123.7, 'low': 122.01, 'close': 123.59}, {'bar': 14, 'open': 123.58, 'high': 124.6, 'low': 123.43, 'close': 124.5}, {'bar': 15, 'open': 124.51, 'high': 124.86, 'low': 123.56, 'close': 124.46}, {'bar': 16, 'open': 124.47, 'high': 124.97, 'low': 123.75, 'close': 124.26}, {'bar': 17, 'open': 124.28, 'high': 124.41, 'low': 123.15, 'close': 123.26}, {'bar': 18, 'open': 123.26, 'high': 123.32, 'low': 122.39, 'close': 122.86}, {'bar': 19, 'open': 122.87, 'high': 123.43, 'low': 122.61, 'close': 122.75}, {'bar': 20, 'open': 122.76, 'high': 123.13, 'low': 121.89, 'close': 122.3}, {'bar': 21, 'open': 122.31, 'high': 123.5, 'low': 122.26, 'close': 123.3}, {'bar': 22, 'open': 123.29, 'high': 123.49, 'low': 122.4, 'close': 122.52}, {'bar': 23, 'open': 122.54, 'high': 123.65, 'low': 122.1, 'close': 123.24}, {'bar': 24, 'open': 123.24, 'high': 123.69, 'low': 122.44, 'close': 122.8}, {'bar': 25, 'open': 122.8, 'high': 123.08, 'low': 122.09, 'close': 122.46}]",0.1123,-0.0549,0.0725,-0.0561,0.0176,gap_up,large,Pop-and-Drop,L,Gap up was sold into immediately; heavy fade from opening high.,"{'drift_trend': 'up', 'is_mean_reversion': False, 'day2_status': 'Fail_Up'}"
